1250 -121.203 159.518
1251 -121.853 159.73
1252 -122.654 160.032
1253 -123.542 160.386
1254 -124.447 160.738
1255 -125.304 161.043
1256 -126.069 161.272
1257 -126.722 161.423
1258 -127.26 161.513
1259 -127.696 161.573
1260 -128.052 161.636
1261 -128.352 161.728
1262 -128.623 161.86
1263 -128.883 162.033
1264 -129.144 162.241
1265 -129.408 162.48
1266 -129.663 162.749
1267 -129.892 163.055
1268 -130.074 163.407
1269 -130.204 163.811
1270 -130.291 164.276
1271 -130.367 164.811
1272 -130.477 165.421
1273 -130.661 166.109
1274 -130.944 166.87
1275 -131.331 167.694
1276 -131.808 168.562
1277 -132.354 169.445
1278 -132.941 170.309
1279 -133.541 171.12
1280 -134.128 171.844
1281 -134.675 172.454
1282 -135.158 172.931
1283 -135.557 173.268
1284 -135.864 173.47
1285 -136.083 173.551
1286 -136.23 173.538
1287 -136.329 173.464
1288 -136.403 173.359
1289 -136.463 173.245
1290 -136.51 173.129
1291 -136.53 173.003
1292 -136.51 172.848
1293 -136.437 172.648
1294 -136.31 172.393
1295 -136.131 172.088
1296 -135.902 171.754
1297 -135.623 171.418
1298 -135.291 171.109
1299 -134.901 170.849
1300 -134.451 170.646
1301 -133.947 170.494
1302 -133.394 170.377
1303 -132.806 170.275
1304 -132.198 170.173
1305 -131.588 170.062
1306 -131.006 169.942
1307 -130.484 169.816
1308 -130.061 169.686
1309 -129.768 169.55
1310 -129.62 169.403
1311 -129.612 169.237
1312 -129.725 169.049
1313 -129.934 168.843
1314 -130.221 168.631
1315 -130.576 168.434
1316 -130.992 168.272
1317 -131.463 168.162
1318 -131.977 168.107
1319 -132.516 168.101
1320 -133.056 168.129
1321 -133.569 168.175
1322 -134.033 168.226
1323 -134.434 168.279
1324 -134.769 168.345
1325 -135.048 168.452
1326 -135.295 168.636
1327 -135.537 168.938
1328 -135.797 169.389
1329 -136.081 169.998
1330 -136.374 170.743
1331 -136.639 171.579
1332 -136.83 172.446
1333 -136.903 173.29
1334 -136.829 174.066
1335 -136.604 174.756
1336 -136.248 175.364
1337 -135.8 175.912
1338 -135.316 176.427
1339 -134.854 176.932
1340 -134.467 177.439
1341 -134.192 177.936
1342 -134.046 178.394
1343 -134.028 178.772
1344 -134.13 179.023
1345 -134.343 179.106
1346 -134.666 178.987
1347 -135.109 178.648
1348 -135.694 178.087
1349 -136.44 177.321
1350 -137.361 176.383
1351 -138.452 175.318
1352 -139.684 174.172
1353 -141.008 172.993
1354 -142.357 171.819
1355 -143.661 170.683
1356 -144.858 169.611
1357 -145.901 168.627
1358 -146.756 167.757
1359 -147.411 167.025
1360 -147.864 166.454
1361 -148.129 166.057
1362 -148.226 165.843
1363 -148.183 165.813
1364 -148.029 165.962
1365 -147.791 166.284
1366 -147.49 166.77
1367 -147.135 167.405
1368 -146.728 168.17
1369 -146.267 169.039
1370 -145.754 169.983
1371 -145.198 170.968
1372 -144.622 171.966
1373 -144.052 172.956
1374 -143.518 173.928
1375 -143.047 174.877
1376 -142.662 175.8
1377 -142.382 176.692
1378 -142.226 177.544
1379 -142.208 178.335
1380 -142.338 179.042
1381 -142.615 179.637
1382 -143.027 -179.9
1383 -143.554 -179.587
1384 -144.171 -179.433
1385 -144.853 -179.436
1386 -145.581 -179.59
1387 -146.332 -179.88
1388 -147.085 179.711
1389 -147.812 179.203
1390 -148.484 178.614
1391 -149.072 177.958
1392 -149.552 177.251
1393 -149.917 176.504
1394 -150.172 175.732
1395 -150.328 174.955
1396 -150.405 174.2
1397 -150.419 173.498
1398 -150.38 172.878
1399 -150.295 172.365
1400 -150.159 171.972
1401 -149.968 171.702
1402 -149.714 171.552
1403 -149.392 171.517
1404 -149.002 171.594
1405 -148.551 171.788
1406 -148.057 172.108
1407 -147.548 172.558
1408 -147.058 173.138
1409 -146.616 173.832
1410 -146.238 174.605
1411 -145.924 175.412
1412 -145.656 176.2
1413 -145.409 176.922
1414 -145.162 177.54
1415 -144.907 178.034
1416 -144.652 178.397
1417 -144.415 178.635
1418 -144.219 178.765
1419 -144.088 178.802
1420 -144.032 178.763
1421 -144.054 178.658
1422 -144.147 178.488
1423 -144.299 178.255
1424 -144.502 177.958
1425 -144.747 177.607
1426 -145.03 177.217
1427 -145.344 176.817
1428 -145.682 176.44
1429 -146.03 176.116
1430 -146.374 175.868
1431 -146.697 175.702
1432 -146.983 175.614
1433 -147.216 175.587
1434 -147.379 175.605
1435 -147.457 175.66
1436 -147.437 175.75
1437 -147.311 175.886
1438 -147.078 176.082
1439 -146.745 176.348
1440 -146.326 176.689
1441 -145.84 177.098
1442 -145.304 177.559
1443 -144.74 178.049
1444 -144.168 178.542
1445 -143.609 179.011
1446 -143.088 179.433
1447 -142.63 179.784
1448 -142.26 -179.959
1449 -141.99 -179.814
1450 -141.826 -179.793
1451 -141.758 -179.907
1452 -141.77 179.846
1453 -141.842 179.469
1454 -141.956 178.97
1455 -142.096 178.363
1456 -142.25 177.662
1457 -142.409 176.886
1458 -142.562 176.058
1459 -142.696 175.2
1460 -142.799 174.334
1461 -142.856 173.481
1462 -142.855 172.66
1463 -142.788 171.889
1464 -142.648 171.193
1465 -142.429 170.6
1466 -142.118 170.14
1467 -141.705 169.844
1468 -141.18 169.731
1469 -140.541 169.806
1470 -139.797 170.053
1471 -138.966 170.442
1472 -138.07 170.932
1473 -137.138 171.486
1474 -136.196 172.074
1475 -135.277 172.678
1476 -134.413 173.294
1477 -133.647 173.918
1478 -133.017 174.541
1479 -132.56 175.148
1480 -132.299 175.711
1481 -132.246 176.197
1482 -132.397 176.572
1483 -132.742 176.811
1484 -133.27 176.899
1485 -133.971 176.836
1486 -134.837 176.627
1487 -135.854 176.287
1488 -136.997 175.827
1489 -138.224 175.255
1490 -139.476 174.571
1491 -140.689 173.774
1492 -141.801 172.861
1493 -142.772 171.833
1494 -143.58 170.7
1495 -144.224 169.488
1496 -144.713 168.237
1497 -145.065 167.001
1498 -145.293 165.839
1499 -145.405 164.801
1500 -145.404 163.924
1501 -145.287 163.219
1502 -145.057 162.682
1503 -144.716 162.295
1504 -144.27 162.04
1505 -143.73 161.906
1506 -143.108 161.893
1507 -142.424 162.009
1508 -141.704 162.259
1509 -140.981 162.643
1510 -140.291 163.144
1511 -139.666 163.734
1512 -139.126 164.369
1513 -138.68 165.007
1514 -138.326 165.605
1515 -138.056 166.135
1516 -137.867 166.578
1517 -137.76 166.928
1518 -137.745 167.185
1519 -137.83 167.353
1520 -138.021 167.436
1521 -138.311 167.434
1522 -138.688 167.344
1523 -139.13 167.159
1524 -139.617 166.871
1525 -140.133 166.478
1526 -140.667 165.982
1527 -141.209 165.393
1528 -141.75 164.733
1529 -142.278 164.028
1530 -142.78 163.311
1531 -143.248 162.609
1532 -143.677 161.95
1533 -144.068 161.357
1534 -144.424 160.846
1535 -144.744 160.433
1536 -145.02 160.133
1537 -145.237 159.959
1538 -145.375 159.915
1539 -145.418 160.003
1540 -145.354 160.215
1541 -145.18 160.541
1542 -144.906 160.971
1543 -144.547 161.496
1544 -144.121 162.116
1545 -143.649 162.833
1546 -143.151 163.649
1547 -142.644 164.56
1548 -142.142 165.552
1549 -141.651 166.6
1550 -141.171 167.667
1551 -140.696 168.706
1552 -140.217 169.669
1553 -139.729 170.517
1554 -139.23 171.224
1555 -138.734 171.777
1556 -138.262 172.172
1557 -137.841 172.412
1558 -137.498 172.502
1559 -137.252 172.442
1560 -137.11 172.224
1561 -137.071 171.838
1562 -137.124 171.277
1563 -137.261 170.544
1564 -137.472 169.658
1565 -137.747 168.649
1566 -138.077 167.558
1567 -138.447 166.43
1568 -138.841 165.298
1569 -139.244 164.184
1570 -139.642 163.095
1571 -140.025 162.035
1572 -140.388 161.001
1573 -140.725 160.006
1574 -141.027 159.073
1575 -141.287 158.24
1576 -141.492 157.55
1577 -141.629 157.044
1578 -141.681 156.753
1579 -141.636 156.687
1580 -141.485 156.834
1581 -141.223 157.162
1582 -140.85 157.626
1583 -140.374 158.18
1584 -139.81 158.787
1585 -139.183 159.42
1586 -138.529 160.066
1587 -137.884 160.726
1588 -137.283 161.396
1589 -136.751 162.071
1590 -136.297 162.736
1591 -135.918 163.368
1592 -135.609 163.936
1593 -135.364 164.414
1594 -135.189 164.783
1595 -135.094 165.038
1596 -135.09 165.189
1597 -135.188 165.259
1598 -135.386 165.274
1599 -135.67 165.257
1600 -136.016 165.224
1601 -136.393 165.179
1602 -136.766 165.122
1603 -137.103 165.049
1604 -137.371 164.963
1605 -137.539 164.874
1606 -137.584 164.8
1607 -137.488 164.764
1608 -137.246 164.786
1609 -136.865 164.875
1610 -136.355 165.028
1611 -135.733 165.232
1612 -135.013 165.472
1613 -134.211 165.736
1614 -133.342 166.02
1615 -132.434 166.327
1616 -131.523 166.667
1617 -130.659 167.044
1618 -129.899 167.456
1619 -129.293 167.887
1620 -128.876 168.313
1621 -128.66 168.699
1622 -128.639 169.011
1623 -128.794 169.22
1624 -129.1 169.303
1625 -129.536 169.248
1626 -130.082 169.051
1627 -130.721 168.716
1628 -131.43 168.252
1629 -132.186 167.67
1630 -132.957 166.983
1631 -133.714 166.204
1632 -134.434 165.349
1633 -135.111 164.438
1634 -135.755 163.504
1635 -136.391 162.588
1636 -137.047 161.739
1637 -137.737 161.009
1638 -138.453 160.439
1639 -139.16 160.056
1640 -139.811 159.868
1641 -140.361 159.865
1642 -140.78 160.027
1643 -141.052 160.331
1644 -141.179 160.756
1645 -141.172 161.288
1646 -141.051 161.909
1647 -140.844 162.601
1648 -140.582 163.338
1649 -140.298 164.083
1650 -140.018 164.797
1651 -139.758 165.441
1652 -139.525 165.986
1653 -139.32 166.417
1654 -139.143 166.73
1655 -139.001 166.93
1656 -138.912 167.024
1657 -138.899 167.015
1658 -138.985 166.897
1659 -139.18 166.659
1660 -139.479 166.282
1661 -139.863 165.749
1662 -140.31 165.048
1663 -140.805 164.177
1664 -141.346 163.153
1665 -141.953 162.006
1666 -142.649 160.786
1667 -143.455 159.553
1668 -144.377 158.37
1669 -145.4 157.286
1670 -146.494 156.33
1671 -147.63 155.506
1672 -148.779 154.801
1673 -149.917 154.199
1674 -151.008 153.689
1675 -152.002 153.279
1676 -152.835 152.989
1677 -153.435 152.852
1678 -153.749 152.898
1679 -153.758 153.142
1680 -153.48 153.582
1681 -152.964 154.195
1682 -152.268 154.942
1683 -151.446 155.779
1684 -150.539 156.662
1685 -149.58 157.553
1686 -148.596 158.418
1687 -147.616 159.228
1688 -146.662 159.963
1689 -145.754 160.605
1690 -144.906 161.148
1691 -144.131 161.587
1692 -143.45 161.923
1693 -142.893 162.152
1694 -142.505 162.266
1695 -142.339 162.251
1696 -142.444 162.096
1697 -142.852 161.792
1698 -143.567 161.34
1699 -144.559 160.751
1700 -145.774 160.042
1701 -147.147 159.235
1702 -148.617 158.354
1703 -150.133 157.421
1704 -151.656 156.463
1705 -153.156 155.508
1706 -154.598 154.589
1707 -155.948 153.735
1708 -157.169 152.973
1709 -158.226 152.323
1710 -159.087 151.795
1711 -159.728 151.395
1712 -160.126 151.129
1713 -160.258 151.006
1714 -160.1 151.04
1715 -159.635 151.243
1716 -158.86 151.623
1717 -157.798 152.174
1718 -156.497 152.877
1719 -155.03 153.697
1720 -153.475 154.597
1721 -151.903 155.535
1722 -150.368 156.476
1723 -148.905 157.39
1724 -147.543 158.25
1725 -146.305 159.033
1726 -145.214 159.717
1727 -144.292 160.28
1728 -143.56 160.699
1729 -143.031 160.954
1730 -142.711 161.031
1731 -142.603 160.925
1732 -142.715 160.642
1733 -143.064 160.196
1734 -143.67 159.613
1735 -144.554 158.927
1736 -145.711 158.169
1737 -147.106 157.369
1738 -148.667 156.544
1739 -150.294 155.704
1740 -151.891 154.848
1741 -153.381 153.974
1742 -154.714 153.087
1743 -155.867 152.203
1744 -156.837 151.353
1745 -157.625 150.583
1746 -158.237 149.938
1747 -158.684 149.458
1748 -158.981 149.158
1749 -159.148 149.031
1750 -159.208 149.043
1751 -159.184 149.15
1752 -159.089 149.307
1753 -158.927 149.481
1754 -158.704 149.656
1755 -158.424 149.829
1756 -158.102 150.011
1757 -157.761 150.215
1758 -157.422 150.45
1759 -157.103 150.72
1760 -156.807 151.015
1761 -156.524 151.316
1762 -156.236 151.598
1763 -155.924 151.833
1764 -155.58 152.001
1765 -155.205 152.091
1766 -154.812 152.112
1767 -154.418 152.085
1768 -154.042 152.043
1769 -153.699 152.023
1770 -153.404 152.052
1771 -153.17 152.146
1772 -153.011 152.307
1773 -152.932 152.522
1774 -152.928 152.778
1775 -152.983 153.059
1776 -153.07 153.355
1777 -153.157 153.656
1778 -153.22 153.957
1779 -153.248 154.25
1780 -153.241 154.525
1781 -153.205 154.774
1782 -153.144 154.99
1783 -153.053 155.171
1784 -152.921 155.318
1785 -152.733 155.434
1786 -152.477 155.518
1787 -152.147 155.566
1788 -151.745 155.57
1789 -151.273 155.521
1790 -150.736 155.418
1791 -150.141 155.266
1792 -149.496 155.083
1793 -148.817 154.893
1794 -148.13 154.723
1795 -147.469 154.592
1796 -146.868 154.512
1797 -146.352 154.487
1798 -145.929 154.512
1799 -145.593 154.582
1800 -145.33 154.691
1801 -145.126 154.836
1802 -144.969 155.015
1803 -144.859 155.225
1804 -144.799 155.461
1805 -144.792 155.716
1806 -144.843 155.977
1807 -144.95 156.227
1808 -145.11 156.444
1809 -145.316 156.598
1810 -145.56 156.663
1811 -145.832 156.616
1812 -146.122 156.444
1813 -146.422 156.152
1814 -146.719 155.763
1815 -146.999 155.316
1816 -147.245 154.855
1817 -147.441 154.423
1818 -147.568 154.049
1819 -147.613 153.744
1820 -147.565 153.507
1821 -147.42 153.332
1822 -147.18 153.216
1823 -146.855 153.161
1824 -146.458 153.179
1825 -146.005 153.281
1826 -145.51 153.475
1827 -144.987 153.761
1828 -144.445 154.125
1829 -143.897 154.548
1830 -143.356 155.005
1831 -142.839 155.473
1832 -142.374 155.938
1833 -141.993 156.392
1834 -141.737 156.838
1835 -141.643 157.281
1836 -141.744 157.727
1837 -142.05 158.178
1838 -142.545 158.627
1839 -143.195 159.063
1840 -143.951 159.468
1841 -144.765 159.825
1842 -145.595 160.12
1843 -146.419 160.351
1844 -147.23 160.527
1845 -148.03 160.667
1846 -148.825 160.8
1847 -149.623 160.956
1848 -150.425 161.162
1849 -151.229 161.433
1850 -152.026 161.77
1851 -152.803 162.164
1852 -153.539 162.596
1853 -154.216 163.049
1854 -154.822 163.511
1855 -155.35 163.975
1856 -155.8 164.438
1857 -156.178 164.899
1858 -156.493 165.357
1859 -156.753 165.804
1860 -156.964 166.23
1861 -157.125 166.62
1862 -157.235 166.961
1863 -157.288 167.242
1864 -157.283 167.455
1865 -157.221 167.599
1866 -157.111 167.681
1867 -156.968 167.711
1868 -156.814 167.701
1869 -156.672 167.666
1870 -156.571 167.618
1871 -156.534 167.566
1872 -156.58 167.52
1873 -156.716 167.49
1874 -156.939 167.486
1875 -157.236 167.519
1876 -157.588 167.601
1877 -157.974 167.742
1878 -158.375 167.945
1879 -158.771 168.211
1880 -159.149 168.534
1881 -159.495 168.908
1882 -159.8 169.321
1883 -160.056 169.761
1884 -160.26 170.21
1885 -160.414 170.651
1886 -160.524 171.06
1887 -160.599 171.416
1888 -160.649 171.695
1889 -160.683 171.877
1890 -160.709 171.947
1891 -160.742 171.9
1892 -160.8 171.737
1893 -160.909 171.467
1894 -161.09 171.106
1895 -161.355 170.676
1896 -161.696 170.2
1897 -162.085 169.706
1898 -162.481 169.213
1899 -162.844 168.739
1900 -163.137 168.296
1901 -163.338 167.895
1902 -163.434 167.545
1903 -163.42 167.259
1904 -163.294 167.049
1905 -163.059 166.925
1906 -162.725 166.892
1907 -162.31 166.947
1908 -161.839 167.073
1909 -161.344 167.248
1910 -160.856 167.442
1911 -160.403 167.628
1912 -160.01 167.78
1913 -159.697 167.877
1914 -159.486 167.906
1915 -159.393 167.861
1916 -159.43 167.74
1917 -159.599 167.549
1918 -159.89 167.295
1919 -160.284 166.987
1920 -160.753 166.634
1921 -161.269 166.247
1922 -161.803 165.834
1923 -162.331 165.405
1924 -162.829 164.974
1925 -163.274 164.556
1926 -163.642 164.173
1927 -163.907 163.851
1928 -164.037 163.619
1929 -164.005 163.502
1930 -163.784 163.526
1931 -163.35 163.71
1932 -162.691 164.067
1933 -161.801 164.604
1934 -160.693 165.319
1935 -159.391 166.2
1936 -157.933 167.222
1937 -156.366 168.351
1938 -154.733 169.544
1939 -153.074 170.758
1940 -151.419 171.955
1941 -149.792 173.101
1942 -148.224 174.17
1943 -146.744 175.145
1944 -145.389 176.013
1945 -144.201 176.763
1946 -143.222 177.382
1947 -142.487 177.859
1948 -142.02 178.18
1949 -141.83 178.334
1950 -141.912 178.314
1951 -142.252 178.12
1952 -142.826 177.761
1953 -143.601 177.253
1954 -144.535 176.623
1955 -145.578 175.896
1956 -146.675 175.098
1957 -147.767 174.246
1958 -148.799 173.351
1959 -149.72 172.414
1960 -150.491 171.434
1961 -151.083 170.414
1962 -151.475 169.364
1963 -151.659 168.306
1964 -151.632 167.267
1965 -151.402 166.276
1966 -150.981 165.355
1967 -150.386 164.517
1968 -149.64 163.76
1969 -148.764 163.071
1970 -147.789 162.434
1971 -146.748 161.835
1972 -145.685 161.267
1973 -144.649 160.727
1974 -143.689 160.215
1975 -142.852 159.731
1976 -142.17 159.272
1977 -141.662 158.833
1978 -141.329 158.403
1979 -141.162 157.968
1980 -141.148 157.518
1981 -141.279 157.044
1982 -141.551 156.548
1983 -141.975 156.044
1984 -142.562 155.56
1985 -143.323 155.131
1986 -144.256 154.793
1987 -145.345 154.568
1988 -146.55 154.461
1989 -147.818 154.456
1990 -149.091 154.522
1991 -150.314 154.628
1992 -151.44 154.744
1993 -152.436 154.856
1994 -153.279 154.96
1995 -153.957 155.055
1996 -154.467 155.143
1997 -154.817 155.22
1998 -155.023 155.275
1999 -155.106 155.291
2000 -155.09 155.253
2001 -154.997 155.149
